scene_name,candidate_id,candidate_class_name,candidate_point_count,parent_mask_id,parent_candidate_iou,parent_target_gt_instance_id,parent_target_gt_class,keep_iou,union_iou,intersection_iou,oracle_best_action,oracle_best_iou,oracle_gain,oracle_improves,both_nonkeep_worsen,local_overlap_pair,score,fusion_score,support_score,best_existing_iou,seed_in_existing_mask_ratio,source_track_count
scene0701_01,3,cushion,1070,4,0.061957868649318466,6001,couch,0.5989111398766466,0.5986379028269223,0.04188272836059035,keep,0.5989111398766466,0.0,False,False,True,0.24222524464130402,0.2015800696352649,66.44018251175432,0.061957868649318466,0.997196261682243,2
scene0701_01,4,couch,4521,1,0.5047523202504752,6002,couch,1.0,0.9992172648999217,0.5051477170993733,keep,1.0,0.0,False,False,True,0.4925958216190338,0.3241148282603345,31.59463155617263,0.5047523202504752,1.0,1
scene0701_01,5,backpack,933,6,0.7121076233183856,48009,backpack,0.860655737704918,0.7533632286995515,0.8484162895927602,keep,0.860655737704918,0.0,False,False,True,0.5244898796081543,0.3193426746475543,21.77267362570838,0.7121076233183856,0.8510182207931404,1
scene0701_01,6,couch,266,1,0.0037085514834205935,6002,couch,1.0,0.974694589877836,0.0038048343777976725,keep,1.0,0.0,False,True,False,0.009817094542086124,0.005833390237101065,18.841480278980278,0.0037085514834205935,0.12781954887218044,1
scene0701_01,7,cushion,1005,1,0.11246642793196061,6002,couch,1.0,1.0,0.11246642793196061,keep,1.0,0.0,False,False,True,0.5872222185134888,0.29834693264258605,1.6129578331794399,0.11246642793196061,1.0,1
scene0704_01,0,paper cutter,7401,5,0.02130596049340119,7007,cabinet,0.9837801306600585,0.3766928318813077,0.05656056789558049,keep,0.9837801306600585,0.0,False,True,False,0.013116155751049519,0.013116155751049519,239.87196947490673,0.02130596049340119,0.06269423050939062,2
scene0704_01,1,cushion,1999,25,0.6307996051332675,97016,recycling bin,0.9797297297297297,0.6356551388212373,0.9594594594594594,keep,0.9797297297297297,0.0,False,True,True,0.06788809597492218,0.06788809597492218,228.93480988906865,0.6307996051332675,0.639319659829915,2
scene0704_01,2,cabinet,2414,4,0.7441253263707572,7012,cabinet,0.8603757472245943,0.7814248414770608,0.8001760563380281,keep,0.8603757472245943,0.0,False,True,True,0.19294214248657227,0.19294214248657227,145.16201327353286,0.7441253263707572,0.8264291632145816,1
scene0704_01,3,cabinet,5465,12,0.8371509256353938,7011,cabinet,0.782540675844806,0.7670602668302408,0.8288854003139717,intersection,0.8288854003139717,0.04634472446916571,True,False,True,0.11582227051258087,0.11582227051258087,130.82465990808012,0.8371509256353938,0.9976212259835315,1
scene0704_01,4,box,1172,23,0.390125173852573,214002,cart,0.005239141456819334,0.005217098619993268,0.0,keep,0.005239141456819334,0.0,False,False,True,0.14381718635559082,0.13929691876954528,93.71387008661249,0.390125173852573,0.9598976109215017,1
scene0704_01,5,box,1670,28,0.19371302633105209,214022,cart,0.9025681459788241,0.9025681459788241,0.1912751677852349,keep,0.9025681459788241,0.0,False,False,True,0.1437811702489853,0.13738106970614455,91.09744268772091,0.19371302633105209,1.0,1
scene0704_01,6,broom,4246,34,0.049656915854098954,72003,copier,0.009694577899794098,0.015287363736051086,0.010805595754944525,union,0.015287363736051086,0.005592785836256988,False,False,False,0.04612240940332413,0.03853078919752555,67.08055670113612,0.049656915854098954,0.10292039566650965,1
scene0704_01,7,projector screen,2461,0,0.0,7008,cabinet,1.0,0.24670951943679217,0.0,keep,1.0,0.0,False,True,False,0.02199036069214344,0.018077790728752447,64.4155908294051,0.0,0.0,1
scene0704_01,8,book,356,22,0.024458874458874458,4019,table,0.3865615927001244,0.3680157946692991,0.023668639053254437,keep,0.3865615927001244,0.0,False,False,False,0.1666693091392517,0.12845984569650748,54.14937082289056,0.024458874458874458,0.31741573033707865,1
scene0704_01,9,cart,575,28,0.06669759888644008,214022,cart,0.9025681459788241,0.9025681459788241,0.06952841596130592,keep,0.9025681459788241,0.0,False,False,True,0.08747301995754242,0.06670713353177783,52.520476746215195,0.06669759888644008,1.0,1
scene0704_01,11,kitchen cabinet,3504,5,0.7893669745438162,7007,cabinet,0.9837801306600585,0.9837801306600585,0.7731471052038748,keep,0.9837801306600585,0.0,False,False,True,0.2762528359889984,0.17866890125543777,29.351722754841255,0.7893669745438162,1.0,1
scene0704_01,12,printer,3313,18,0.0217587228015965,154023,bulletin board,0.8714868054065651,0.5204356181934657,0.04121951219512195,keep,0.8714868054065651,0.0,False,True,False,0.017602497711777687,0.011270256129859607,28.05291969808092,0.0217587228015965,0.05101116812556595,1
scene0704_01,13,counter,1360,21,0.5176938369781312,35009,counter,0.42102482831484417,0.4177568463282749,0.23196151790486372,keep,0.42102482831484417,0.0,False,False,True,0.24674652516841888,0.15739735348589606,27.578172278992128,0.5176938369781312,1.0,1
scene0704_01,14,cabinet,229,12,0.00715619166148102,7011,cabinet,0.782540675844806,0.766941391941392,0.0025086839058278657,keep,0.782540675844806,0.0,False,False,False,0.0338883213698864,0.021480505725360147,26.772320711335098,0.00715619166148102,0.20087336244541484,1
scene0704_01,15,trash bin,969,6,0.9406614785992218,56004,trash can,0.8791423001949318,0.877431906614786,0.8216374269005848,keep,0.8791423001949318,0.0,False,False,True,0.5332484841346741,0.32252904884552874,20.967638330528366,0.9406614785992218,0.9979360165118679,1
scene0704_01,16,counter,214,0,0.0,7008,cabinet,1.0,0.7901960784313725,0.0,keep,1.0,0.0,False,True,False,0.0975566953420639,0.05565531138908977,14.098394157254019,0.0,0.0,1
scene0704_01,17,ceiling,846,3,0.7560321715817694,41006,ceiling,1.0,1.0,0.7560321715817694,keep,1.0,0.0,False,False,True,0.07525260746479034,0.04117294854343308,9.425971884621617,0.7560321715817694,1.0,1
scene0704_01,18,bottle,292,0,0.0,7008,cabinet,1.0,0.7340619307832422,0.0,keep,1.0,0.0,False,True,False,0.2800104022026062,0.1526056692004204,9.0,0.0,0.0,1
